"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"4, 2, 0, 2"
"0, 0, 0, 0"
"0, 0, 0, 0"
"2, 1, 0, 1"
"0, 0, 0, 0"
"0, 0, 0, 0"
"1, 1, 0, 0"
"0, 0, 0, 0"
"5, 5, 0, 0"
"0, 0, 0, 0"
"4, 2, 0, 2"
"0, 0, 0, 0"
"2, 1, 0, 1"
"0, 0, 0, 0"
"0, 0, 0, 0"
"2, 1, 0, 1"
"0, 0, 0, 0"
"1, 1, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"1, 0, 0, 1"
"0, 0, 0, 0"
"1, 0, 0, 1"
"2, 1, 0, 1"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"1, 1, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"2, 1, 0, 1"
"0, 0, 0, 0"
"0, 0, 0, 0"
"2, 1, 0, 1"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"4, 2, 0, 2"
"0, 0, 0, 0"
"3, 1, 0, 2"
"0, 0, 0, 0"
"2, 1, 0, 1"
"1, 0, 0, 1"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"4, 2, 0, 2"
"0, 0, 0, 0"
"1, 1, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"1, 1, 0, 0"
"1, 0, 0, 1"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"2, 1, 0, 1"
"5, 5, 0, 0"
"0, 0, 0, 0"
"2, 1, 0, 1"
"0, 0, 0, 0"
"2, 1, 0, 1"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"5, 2, 0, 3"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"4, 2, 0, 2"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"2, 1, 0, 1"
"0, 0, 0, 0"
"0, 0, 0, 0"
"1, 0, 0, 1"
"2, 1, 0, 1"
"0, 0, 0, 0"
"0, 0, 0, 0"
"2, 1, 0, 1"
"0, 0, 0, 0"
"0, 0, 0, 0"
"2, 1, 0, 1"
"0, 0, 0, 0"
"1, 0, 0, 1"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"1, 0, 0, 1"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"1, 0, 0, 1"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"1, 0, 0, 1"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"2, 1, 0, 1"
"13, 8, 1, 4"
"0, 0, 0, 0"
"0, 0, 0, 0"
"2, 2, 0, 0"
"3, 2, 0, 1"
"0, 0, 0, 0"
"0, 0, 0, 0"
"5, 1, 0, 4"
"2, 1, 0, 1"
"0, 0, 0, 0"
"0, 0, 0, 0"
"15, 9, 1, 5"
"0, 0, 0, 0"
"2, 1, 0, 1"
"3, 2, 0, 1"
"2, 1, 0, 1"
"2, 1, 0, 1"
"14, 8, 0, 6"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"2, 1, 0, 1"
"5, 4, 0, 1"
"2, 1, 0, 1"
"0, 0, 0, 0"
"2, 2, 0, 0"
"2, 1, 0, 1"
"11, 6, 0, 5"
"0, 0, 0, 0"
"5, 4, 0, 1"
"2, 2, 0, 0"
"3, 2, 0, 1"
"2, 1, 0, 1"
"0, 0, 0, 0"
"2, 0, 0, 2"
"2, 1, 0, 1"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"13, 8, 1, 4"
"1, 1, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"11, 6, 1, 4"
"2, 2, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"11, 6, 1, 4"
"0, 0, 0, 0"
"13, 8, 1, 4"
"0, 0, 0, 0"
"11, 7, 0, 4"
"7, 4, 1, 2"
"1, 0, 0, 1"
"3, 2, 0, 1"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"10, 6, 1, 3"
"2, 1, 0, 1"
"0, 0, 0, 0"
"0, 0, 0, 0"
"8, 4, 1, 3"
"0, 0, 0, 0"
"0, 0, 0, 0"
"3, 2, 0, 1"
"0, 0, 0, 0"
"2, 0, 0, 2"
"3, 3, 0, 0"
"3, 3, 0, 0"
"4, 1, 1, 2"
"2, 2, 0, 0"
"6, 5, 0, 1"
"2, 1, 0, 1"
"0, 0, 0, 0"
"1, 1, 0, 0"
"2, 2, 0, 0"
"4, 1, 1, 2"
"6, 5, 0, 1"
"8, 2, 1, 5"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"1, 0, 0, 1"
"4, 2, 1, 1"
"0, 0, 0, 0"
"12, 5, 1, 6"
"2, 1, 0, 1"
"12, 5, 1, 6"
"2, 2, 0, 0"
"2, 2, 0, 0"
"5, 1, 0, 4"
"0, 0, 0, 0"
"4, 1, 0, 3"
"1, 1, 0, 0"
"7, 5, 0, 2"
"1, 0, 0, 1"
"0, 0, 0, 0"
"6, 4, 0, 2"
"2, 2, 0, 0"
"3, 1, 1, 1"
"0, 0, 0, 0"
"12, 5, 1, 6"
"12, 5, 1, 6"
"4, 2, 1, 1"
"2, 2, 0, 0"
"1, 0, 0, 1"
"7, 2, 1, 4"
"8, 7, 0, 1"
"7, 1, 1, 5"
"7, 5, 0, 2"
"2, 2, 0, 0"
"6, 5, 0, 1"
"1, 0, 0, 1"
"4, 2, 1, 1"
"12, 5, 1, 6"
"8, 4, 1, 3"
"2, 2, 0, 0"
"2, 2, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"6, 4, 0, 2"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"3, 1, 0, 2"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"3, 1, 0, 2"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"1, 0, 0, 1"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"3, 1, 0, 2"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"3, 2, 0, 1"
"0, 0, 0, 0"
"5, 3, 0, 2"
"5, 4, 0, 1"
"0, 0, 0, 0"
"0, 0, 0, 0"
"5, 4, 0, 1"
"2, 1, 0, 1"
"3, 2, 0, 1"
"0, 0, 0, 0"
"4, 3, 0, 1"
"5, 3, 0, 2"
"4, 3, 0, 1"
"1, 0, 0, 1"
"5, 4, 0, 1"
"0, 0, 0, 0"
"0, 0, 0, 0"
"6, 4, 0, 2"
"1, 1, 0, 0"
"0, 0, 0, 0"
"1, 1, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"3, 2, 0, 1"
"0, 0, 0, 0"
"5, 4, 0, 1"
"2, 1, 0, 1"
"0, 0, 0, 0"
"1, 1, 0, 0"
"1, 1, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"5, 3, 0, 2"
"5, 3, 0, 2"
"0, 0, 0, 0"
"6, 4, 0, 2"
"1, 1, 0, 0"
"5, 3, 0, 2"
"1, 1, 0, 0"
"4, 3, 0, 1"
"0, 0, 0, 0"
"5, 4, 0, 1"
"2, 1, 0, 1"
"0, 0, 0, 0"
"2, 2, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"6, 5, 0, 1"
"6, 4, 0, 2"
"1, 1, 0, 0"
"5, 3, 0, 2"
"0, 0, 0, 0"
"0, 0, 0, 0"
"6, 4, 0, 2"
"0, 0, 0, 0"
"1, 1, 0, 0"
"5, 4, 0, 1"
"5, 3, 0, 2"
"9, 6, 0, 3"
"1, 0, 0, 1"
"0, 0, 0, 0"
"6, 4, 0, 2"
"0, 0, 0, 0"
"3, 2, 0, 1"
"0, 0, 0, 0"
"0, 0, 0, 0"
"2, 2, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"3, 3, 0, 0"
"6, 2, 2, 2"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"2, 2, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"4, 2, 0, 2"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"5, 5, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"3, 2, 0, 1"
"1, 0, 0, 1"
"6, 5, 0, 1"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"3, 2, 0, 1"
"3, 2, 0, 1"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"1, 0, 0, 1"
"0, 0, 0, 0"
"2, 0, 0, 2"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"3, 2, 0, 1"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"10, 4, 2, 4"
"1, 0, 0, 1"
"0, 0, 0, 0"
"1, 0, 0, 1"
"0, 0, 0, 0"
"5, 4, 0, 1"
"0, 0, 0, 0"
"3, 2, 0, 1"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"4, 2, 0, 2"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"6, 5, 0, 1"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"6, 5, 0, 1"
"0, 0, 0, 0"
"2, 0, 0, 2"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"3, 2, 0, 1"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"3, 2, 0, 1"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"9, 6, 0, 3"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"12, 8, 0, 4"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"2, 2, 0, 0"
"0, 0, 0, 0"
"3, 2, 0, 1"
"9, 7, 0, 2"
"0, 0, 0, 0"
"1, 0, 0, 1"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"2, 1, 0, 1"
"0, 0, 0, 0"
"0, 0, 0, 0"
"3, 2, 0, 1"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"4, 2, 0, 2"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"3, 2, 0, 1"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"1, 0, 0, 1"
"2, 0, 0, 2"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"2, 2, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"2, 1, 0, 1"
"0, 0, 0, 0"
"3, 2, 0, 1"
"0, 0, 0, 0"
"2, 2, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"1, 0, 0, 1"
"5, 5, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"7, 3, 2, 2"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"7, 2, 2, 3"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"6, 5, 0, 1"
"3, 2, 0, 1"
"0, 0, 0, 0"
"3, 2, 0, 1"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"1, 0, 0, 1"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"3, 3, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"3, 2, 0, 1"
"2, 2, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"6, 5, 0, 1"
"0, 0, 0, 0"
"8, 2, 2, 4"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"3, 2, 0, 1"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"9, 6, 0, 3"
"0, 0, 0, 0"
"4, 2, 0, 2"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"3, 2, 0, 1"
"0, 0, 0, 0"
"11, 4, 2, 5"
"6, 5, 0, 1"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"6, 5, 0, 1"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"2, 2, 0, 0"
"1, 0, 0, 1"
"0, 0, 0, 0"
"4, 2, 0, 2"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"1, 0, 0, 1"
"1, 0, 0, 1"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"6, 5, 0, 1"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"1, 0, 0, 1"
"5, 5, 0, 0"
"0, 0, 0, 0"
"6, 5, 0, 1"
"0, 0, 0, 0"
"3, 2, 0, 1"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"8, 3, 2, 3"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"6, 5, 0, 1"
"9, 4, 2, 3"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"2, 0, 0, 2"
"5, 5, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"9, 6, 0, 3"
"0, 0, 0, 0"
"0, 0, 0, 0"
"7, 4, 0, 3"
"2, 2, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"6, 5, 0, 1"
"3, 2, 0, 1"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"3, 2, 0, 1"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"3, 2, 0, 1"
"5, 5, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"9, 6, 0, 3"
"0, 0, 0, 0"
"8, 6, 0, 2"
"1, 0, 0, 1"
"2, 0, 0, 2"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"11, 9, 0, 2"
"0, 0, 0, 0"
"9, 4, 2, 3"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"2, 2, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"5, 4, 0, 1"
"3, 2, 0, 1"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"2, 0, 0, 2"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"3, 2, 0, 1"
"3, 2, 0, 1"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"3, 2, 0, 1"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"1, 0, 0, 1"
"2, 0, 0, 2"
"0, 0, 0, 0"
"3, 2, 0, 1"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"3, 0, 0, 3"
"1, 0, 0, 1"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"3, 2, 0, 1"
"2, 0, 0, 2"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"1, 0, 0, 1"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"3, 2, 0, 1"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"2, 0, 0, 2"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"1, 0, 0, 1"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"3, 2, 0, 1"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"0, 0, 0, 0"
"2, 0, 0, 2"
"0, 0, 0, 0"
